Index	Arrival_Time	Creation_Time	x	y	z	User	Model	Device	gt
937	1424696643852	1.42469664185428E+018	-0.010818481	-0.04121399	0.0011901855	a	nexus4	nexus4_1	stand
939	1424696643860	1.42469664186462E+018	-0.00440979	-0.042282104	0.0022583008	a	nexus4	nexus4_1	stand
940	1424696643861	1.42469664187002E+018	-0.0001373291	-0.04335022	0.0022583008	a	nexus4	nexus4_1	stand
941	1424696643873	1.42469664187445E+018	-0.0012054443	-0.046554565	0.0001220703	a	nexus4	nexus4_1	stand
942	1424696643874	1.42469664188281E+018	-0.0001373291	-0.05189514	0.0011901855	a	nexus4	nexus4_1	stand
943	1424696643883	1.42469664188626E+018	0.0019989014	-0.058303833	0.0001220703	a	nexus4	nexus4_1	stand
944	1424696643883	1.42469664189245E+018	0.0019989014	-0.064712524	-0.0020141602	a	nexus4	nexus4_1	stand
945	1424696643891	1.42469664189554E+018	0.0030670166	-0.07218933	-0.0041503906	a	nexus4	nexus4_1	stand
946	1424696643892	1.42469664190085E+018	0.0030670166	-0.07752991	-0.005218506	a	nexus4	nexus4_1	stand
948	1424696643902	1.42469664191113E+018	-0.0001373291	-0.085006714	-0.008422852	a	nexus4	nexus4_1	stand
947	1424696643902	1.42469664190457E+018	-0.0001373291	-0.08180237	-0.005218506	a	nexus4	nexus4_1	stand
949	1424696643910	1.4246966419147E+018	0.0009307861	-0.085006714	-0.0073547363	a	nexus4	nexus4_1	stand
950	1424696643911	1.42469664192013E+018	-0.0001373291	-0.087142944	-0.011627197	a	nexus4	nexus4_1	stand
951	1424696643921	1.42469664192477E+018	-0.0012054443	-0.087142944	-0.008422852	a	nexus4	nexus4_1	stand
952	1424696643921	1.42469664192993E+018	-0.0001373291	-0.085006714	-0.0041503906	a	nexus4	nexus4_1	stand
953	1424696643929	1.42469664193478E+018	-0.0012054443	-0.08287048	-0.0020141602	a	nexus4	nexus4_1	stand
954	1424696643932	1.42469664193985E+018	-0.0022735596	-0.07539368	0.003326416	a	nexus4	nexus4_1	stand
955	1424696643939	1.42469664194488E+018	-0.0022735596	-0.0700531	0.0065307617	a	nexus4	nexus4_1	stand
956	1424696643941	1.42469664194998E+018	-0.0001373291	-0.06150818	0.008666992	a	nexus4	nexus4_1	stand
957	1424696643949	1.42469664195495E+018	-0.0012054443	-0.05189514	0.011871338	a	nexus4	nexus4_1	stand
958	1424696643951	1.42469664195999E+018	-0.0001373291	-0.04121399	0.011871338	a	nexus4	nexus4_1	stand
959	1424696643960	1.42469664196502E+018	-0.0001373291	-0.032669067	0.010803223	a	nexus4	nexus4_1	stand
960	1424696643961	1.42469664197006E+018	-0.0012054443	-0.019851685	0.010803223	a	nexus4	nexus4_1	stand
961	1424696643967	1.42469664197507E+018	-0.0001373291	-0.011306763	0.011871338	a	nexus4	nexus4_1	stand
962	1424696643980	1.42469664198016E+018	-0.0001373291	0.0015106201	0.010803223	a	nexus4	nexus4_1	stand
963	1424696643980	1.42469664198959E+018	0.0030670166	0.017532349	0.0065307617	a	nexus4	nexus4_1	stand
964	1424696643986	1.42469664199267E+018	0.0030670166	0.017532349	0.0065307617	a	nexus4	nexus4_1	stand
965	1424696643988	1.42469664199582E+018	0.0030670166	0.025009155	0.0022583008	a	nexus4	nexus4_1	stand
966	1424696643993	1.42469664200033E+018	0.005203247	0.033554077	0.0011901855	a	nexus4	nexus4_1	stand
967	1424696644002	1.42469664200537E+018	0.005203247	0.036758423	0.0022583008	a	nexus4	nexus4_1	stand
968	1424696644003	1.42469664201074E+018	0.005203247	0.041030884	0.0022583008	a	nexus4	nexus4_1	stand
969	1424696644013	1.42469664201544E+018	0.005203247	0.03996277	-0.0020141602	a	nexus4	nexus4_1	stand
970	1424696644014	1.42469664202054E+018	0.0073394775	0.037826538	-0.0009460449	a	nexus4	nexus4_1	stand
971	1424696644019	1.42469664202551E+018	0.0062713623	0.033554077	-0.0020141602	a	nexus4	nexus4_1	stand
972	1424696644024	1.42469664203055E+018	0.0062713623	0.030349731	-0.0020141602	a	nexus4	nexus4_1	stand
973	1424696644029	1.42469664203558E+018	0.0062713623	0.02394104	-0.0030822754	a	nexus4	nexus4_1	stand
974	1424696644034	1.42469664204062E+018	0.0062713623	0.018600464	-0.0020141602	a	nexus4	nexus4_1	stand
975	1424696644039	1.42469664204565E+018	0.0062713623	0.012191772	-0.0030822754	a	nexus4	nexus4_1	stand
976	1424696644044	1.42469664205069E+018	0.004135132	0.0068511963	-0.0030822754	a	nexus4	nexus4_1	stand
977	1424696644049	1.42469664205572E+018	0.004135132	0.0025787354	-0.0041503906	a	nexus4	nexus4_1	stand
978	1424696644054	1.42469664206076E+018	0.005203247	0.0004425049	-0.0009460449	a	nexus4	nexus4_1	stand
979	1424696644059	1.42469664206579E+018	0.005203247	-0.0016937256	-0.0020141602	a	nexus4	nexus4_1	stand
980	1424696644064	1.42469664207083E+018	0.0030670166	-0.0027618408	0.0001220703	a	nexus4	nexus4_1	stand
981	1424696644069	1.42469664207586E+018	0.004135132	-0.0016937256	-0.0009460449	a	nexus4	nexus4_1	stand
982	1424696644075	1.4246966420809E+018	0.005203247	-0.0016937256	-0.0009460449	a	nexus4	nexus4_1	stand
983	1424696644079	1.42469664208594E+018	0.004135132	-0.003829956	-0.0020141602	a	nexus4	nexus4_1	stand
984	1424696644084	1.42469664209097E+018	0.0019989014	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	stand
985	1424696644089	1.42469664209601E+018	0.0030670166	-0.0048980713	-0.0041503906	a	nexus4	nexus4_1	stand
986	1424696644094	1.42469664210104E+018	0.004135132	-0.0070343018	-0.005218506	a	nexus4	nexus4_1	stand
987	1424696644099	1.42469664210608E+018	0.0062713623	-0.010238647	-0.005218506	a	nexus4	nexus4_1	stand
988	1424696644104	1.42469664211111E+018	0.008407593	-0.008102417	-0.0041503906	a	nexus4	nexus4_1	stand
989	1424696644109	1.42469664211615E+018	0.009475708	-0.0070343018	-0.0020141602	a	nexus4	nexus4_1	stand
990	1424696644114	1.42469664212118E+018	0.0116119385	-0.0027618408	-0.005218506	a	nexus4	nexus4_1	stand
991	1424696644121	1.42469664212622E+018	0.013748169	-0.0016937256	-0.006286621	a	nexus4	nexus4_1	stand
992	1424696644126	1.42469664213128E+018	0.012680054	0.0015106201	-0.0073547363	a	nexus4	nexus4_1	stand
993	1424696644129	1.42469664213635E+018	0.014816284	0.0079193115	-0.011627197	a	nexus4	nexus4_1	stand
994	1424696644145	1.42469664214142E+018	0.012680054	0.010055542	-0.013763428	a	nexus4	nexus4_1	stand
995	1424696644145	1.42469664214642E+018	0.014816284	0.014328003	-0.016967773	a	nexus4	nexus4_1	stand
996	1424696644146	1.42469664215146E+018	0.0158844	0.01966858	-0.02017212	a	nexus4	nexus4_1	stand
997	1424696644154	1.42469664215649E+018	0.02015686	0.025009155	-0.02017212	a	nexus4	nexus4_1	stand
998	1424696644154	1.42469664216153E+018	0.02015686	0.029281616	-0.02444458	a	nexus4	nexus4_1	stand
999	1424696644160	1.42469664216656E+018	0.021224976	0.029281616	-0.025512695	a	nexus4	nexus4_1	stand
1000	1424696644164	1.4246966421716E+018	0.023361206	0.032485962	-0.02658081	a	nexus4	nexus4_1	stand
1001	1424696644169	1.42469664217663E+018	0.023361206	0.031417847	-0.027648926	a	nexus4	nexus4_1	stand
66500	1424697004096	1.42469700209484E+018	-0.00440979	-0.003829956	0.0001220703	a	nexus4	nexus4_1	sit
66501	1424697004097	1.42469700209988E+018	-0.0033416748	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	sit
66502	1424697004098	1.42469700210491E+018	-0.00440979	-0.003829956	-0.0009460449	a	nexus4	nexus4_1	sit
66503	1424697004102	1.42469700210998E+018	-0.0022735596	-0.003829956	-0.0020141602	a	nexus4	nexus4_1	sit
66504	1424697004107	1.42469700211489E+018	-0.0033416748	-0.0059661865	-0.0009460449	a	nexus4	nexus4_1	sit
66505	1424697004112	1.42469700212011E+018	-0.0033416748	-0.0048980713	0.0054626465	a	nexus4	nexus4_1	sit
66506	1424697004122	1.42469700212493E+018	-0.0022735596	-0.0059661865	-0.0020141602	a	nexus4	nexus4_1	sit
66507	1424697004122	1.42469700213027E+018	-0.0001373291	-0.0059661865	-0.0020141602	a	nexus4	nexus4_1	sit
66508	1424697004132	1.42469700213503E+018	-0.0001373291	-0.003829956	-0.0009460449	a	nexus4	nexus4_1	sit
66509	1424697004132	1.42469700214028E+018	-0.0001373291	-0.0027618408	0.0001220703	a	nexus4	nexus4_1	sit
66510	1424697004142	1.42469700214511E+018	0.0009307861	-0.0027618408	-0.0030822754	a	nexus4	nexus4_1	sit
66511	1424697004143	1.42469700215035E+018	0.0030670166	-0.0006256104	-0.0030822754	a	nexus4	nexus4_1	sit
66513	1424697004153	1.42469700216043E+018	0.0062713623	-0.0016937256	-0.0030822754	a	nexus4	nexus4_1	sit
66512	1424697004153	1.42469700215518E+018	0.005203247	0.0004425049	-0.0041503906	a	nexus4	nexus4_1	sit
66514	1424697004163	1.42469700216525E+018	0.0062713623	0.0004425049	-0.0030822754	a	nexus4	nexus4_1	sit
66515	1424697004163	1.4246970021705E+018	0.005203247	0.0004425049	-0.0030822754	a	nexus4	nexus4_1	sit
66516	1424697004169	1.42469700217532E+018	0.005203247	0.0025787354	-0.0030822754	a	nexus4	nexus4_1	sit
66517	1424697004172	1.42469700218035E+018	0.004135132	0.0015106201	-0.0030822754	a	nexus4	nexus4_1	sit
66518	1424697004177	1.42469700218539E+018	0.004135132	0.0015106201	-0.0020141602	a	nexus4	nexus4_1	sit
66519	1424697004182	1.42469700219039E+018	0.0030670166	-0.0016937256	-0.0041503906	a	nexus4	nexus4_1	sit
66520	1424697004188	1.42469700219546E+018	0.0030670166	-0.0006256104	-0.0030822754	a	nexus4	nexus4_1	sit
66521	1424697004196	1.42469700220049E+018	0.0019989014	-0.0027618408	-0.0030822754	a	nexus4	nexus4_1	sit
66522	1424697004197	1.42469700220574E+018	0.0009307861	-0.003829956	-0.0030822754	a	nexus4	nexus4_1	sit
66523	1424697004206	1.42469700221057E+018	0.0019989014	-0.0027618408	-0.005218506	a	nexus4	nexus4_1	sit
66524	1424697004208	1.42469700221581E+018	0.0019989014	-0.0059661865	-0.0030822754	a	nexus4	nexus4_1	sit
66525	1424697004218	1.42469700222064E+018	0.0019989014	-0.0059661865	-0.0030822754	a	nexus4	nexus4_1	sit
66526	1424697004218	1.42469700222592E+018	0.0009307861	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	sit
66527	1424697004228	1.42469700223071E+018	-0.0001373291	-0.0048980713	0.0022583008	a	nexus4	nexus4_1	sit
66528	1424697004228	1.42469700223596E+018	-0.0001373291	-0.0016937256	0.0001220703	a	nexus4	nexus4_1	sit
66529	1424697004238	1.42469700224078E+018	0.0009307861	-0.0016937256	0.0011901855	a	nexus4	nexus4_1	sit
66530	1424697004238	1.42469700224603E+018	-0.0001373291	-0.0006256104	0.003326416	a	nexus4	nexus4_1	sit
66531	1424697004248	1.42469700225085E+018	-0.0001373291	-0.0006256104	0.0043945313	a	nexus4	nexus4_1	sit
66532	1424697004248	1.42469700225607E+018	-0.0001373291	0.0025787354	0.0054626465	a	nexus4	nexus4_1	sit
66534	1424697004258	1.42469700226617E+018	-0.0022735596	0.0036468506	0.0054626465	a	nexus4	nexus4_1	sit
66533	1424697004258	1.42469700226092E+018	-0.0001373291	0.004714966	0.0054626465	a	nexus4	nexus4_1	sit
66535	1424697004263	1.42469700227099E+018	-0.0022735596	0.004714966	0.0043945313	a	nexus4	nexus4_1	sit
66536	1424697004271	1.424697002276E+018	-0.0022735596	0.005783081	0.0043945313	a	nexus4	nexus4_1	sit
66537	1424697004272	1.42469700228103E+018	-0.0022735596	0.0068511963	0.0043945313	a	nexus4	nexus4_1	sit
66538	1424697004281	1.4246970022861E+018	-0.0033416748	0.008987427	0.0043945313	a	nexus4	nexus4_1	sit
66539	1424697004282	1.4246970022911E+018	-0.00440979	0.008987427	0.0043945313	a	nexus4	nexus4_1	sit
66540	1424697004292	1.4246970022962E+018	-0.0033416748	0.008987427	0.0043945313	a	nexus4	nexus4_1	sit
66541	1424697004292	1.42469700230117E+018	-0.0033416748	0.008987427	0.0043945313	a	nexus4	nexus4_1	sit
66542	1424697004301	1.42469700230627E+018	-0.0033416748	0.008987427	0.003326416	a	nexus4	nexus4_1	sit
66543	1424697004303	1.42469700231127E+018	-0.0033416748	0.010055542	0.003326416	a	nexus4	nexus4_1	sit
66544	1424697004312	1.42469700231634E+018	-0.0022735596	0.010055542	0.003326416	a	nexus4	nexus4_1	sit
66545	1424697004313	1.42469700232134E+018	-0.0012054443	0.0079193115	0.0011901855	a	nexus4	nexus4_1	sit
66546	1424697004323	1.42469700232638E+018	-0.0033416748	0.0068511963	0.0011901855	a	nexus4	nexus4_1	sit
66547	1424697004324	1.42469700233166E+018	-0.0022735596	0.005783081	0.0001220703	a	nexus4	nexus4_1	sit
66548	1424697004333	1.42469700233645E+018	-0.0033416748	0.005783081	-0.0009460449	a	nexus4	nexus4_1	sit
66549	1424697004334	1.42469700234143E+018	-0.0033416748	0.0025787354	-0.0009460449	a	nexus4	nexus4_1	sit
66550	1424697004341	1.42469700234649E+018	-0.0033416748	-0.0006256104	-0.0020141602	a	nexus4	nexus4_1	sit
66551	1424697004344	1.42469700235156E+018	-0.0033416748	-0.0006256104	-0.0009460449	a	nexus4	nexus4_1	sit
66552	1424697004350	1.42469700235662E+018	-0.0022735596	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	sit
66553	1424697004356	1.42469700236166E+018	-0.0022735596	-0.0059661865	-0.0041503906	a	nexus4	nexus4_1	sit
66554	1424697004359	1.42469700236669E+018	-0.0012054443	-0.0059661865	-0.0009460449	a	nexus4	nexus4_1	sit
66555	1424697004364	1.42469700237173E+018	-0.0001373291	-0.0059661865	-0.0030822754	a	nexus4	nexus4_1	sit
66556	1424697004371	1.42469700237676E+018	-0.0012054443	-0.0059661865	-0.0020141602	a	nexus4	nexus4_1	sit
66557	1424697004375	1.4246970023818E+018	-0.0001373291	-0.0070343018	-0.0009460449	a	nexus4	nexus4_1	sit
66558	1424697004384	1.42469700238684E+018	-0.0022735596	-0.0048980713	-0.0030822754	a	nexus4	nexus4_1	sit
66559	1424697004384	1.42469700239196E+018	-0.0022735596	-0.003829956	-0.0009460449	a	nexus4	nexus4_1	sit
66560	1424697004394	1.42469700239691E+018	-0.0022735596	-0.003829956	-0.0009460449	a	nexus4	nexus4_1	sit
66561	1424697004394	1.42469700240203E+018	-0.0012054443	0.0004425049	0.0001220703	a	nexus4	nexus4_1	sit
66562	1424697004404	1.42469700240698E+018	-0.0012054443	0.0025787354	-0.0009460449	a	nexus4	nexus4_1	sit
66563	1424697004405	1.42469700241213E+018	-0.0012054443	0.0025787354	-0.0020141602	a	nexus4	nexus4_1	sit
66564	1424697004414	1.42469700241705E+018	-0.0022735596	0.0036468506	-0.0009460449	a	nexus4	nexus4_1	sit
66565	1424697004415	1.42469700242208E+018	-0.0012054443	0.004714966	-0.0009460449	a	nexus4	nexus4_1	sit
66566	1424697004423	1.42469700242712E+018	-0.0022735596	0.0015106201	-0.0009460449	a	nexus4	nexus4_1	sit
66567	1424697004427	1.42469700243215E+018	-0.0033416748	0.0015106201	0.0001220703	a	nexus4	nexus4_1	sit
66568	1424697004431	1.42469700243728E+018	-0.0033416748	0.0004425049	0.0011901855	a	nexus4	nexus4_1	sit
66569	1424697004436	1.42469700244229E+018	-0.0033416748	-0.0006256104	-0.0020141602	a	nexus4	nexus4_1	sit
66570	1424697004440	1.42469700244732E+018	-0.0022735596	0.0004425049	0.0011901855	a	nexus4	nexus4_1	sit
66572	1424697004451	1.42469700245748E+018	-0.0022735596	0.0015106201	0.0011901855	a	nexus4	nexus4_1	sit
66571	1424697004451	1.42469700245236E+018	-0.00440979	0.0015106201	0.0011901855	a	nexus4	nexus4_1	sit
66573	1424697004456	1.42469700246243E+018	-0.0012054443	0.0025787354	0.0011901855	a	nexus4	nexus4_1	sit
66574	1424697004461	1.42469700246746E+018	-0.0001373291	0.0036468506	0.0001220703	a	nexus4	nexus4_1	sit
66575	1424697004476	1.4246970024725E+018	-0.0001373291	0.0036468506	0.0001220703	a	nexus4	nexus4_1	sit
66576	1424697004477	1.42469700247753E+018	-0.0012054443	0.0004425049	0.0011901855	a	nexus4	nexus4_1	sit
66577	1424697004478	1.4246970024826E+018	-0.0001373291	0.0015106201	-0.0009460449	a	nexus4	nexus4_1	sit
66578	1424697004491	1.4246970024876E+018	0.0009307861	0.0004425049	-0.0009460449	a	nexus4	nexus4_1	sit
66579	1424697004491	1.42469700249264E+018	0.0009307861	-0.0016937256	-0.0030822754	a	nexus4	nexus4_1	sit
66580	1424697004492	1.42469700249771E+018	-0.0001373291	-0.0016937256	-0.0020141602	a	nexus4	nexus4_1	sit
66581	1424697004497	1.42469700250271E+018	0.0009307861	-0.0027618408	-0.0030822754	a	nexus4	nexus4_1	sit
66582	1424697004501	1.42469700250775E+018	0.0009307861	-0.0027618408	-0.0030822754	a	nexus4	nexus4_1	sit
66583	1424697004506	1.42469700251278E+018	0.0030670166	0.0004425049	-0.005218506	a	nexus4	nexus4_1	sit
66584	1424697004511	1.42469700251782E+018	0.0019989014	-0.0006256104	-0.005218506	a	nexus4	nexus4_1	sit
66585	1424697004516	1.42469700252279E+018	0.0030670166	0.0004425049	-0.0030822754	a	nexus4	nexus4_1	sit
66586	1424697004522	1.42469700252789E+018	0.0019989014	0.0004425049	-0.0009460449	a	nexus4	nexus4_1	sit
66587	1424697004525	1.42469700253292E+018	0.0009307861	-0.0016937256	0.0001220703	a	nexus4	nexus4_1	sit
66588	1424697004530	1.42469700253787E+018	0.0009307861	-0.0027618408	-0.0009460449	a	nexus4	nexus4_1	sit
66589	1424697004535	1.42469700254287E+018	0.0019989014	-0.0016937256	0.0011901855	a	nexus4	nexus4_1	sit
66590	1424697004539	1.42469700254794E+018	0.0019989014	-0.0016937256	0.0001220703	a	nexus4	nexus4_1	sit
66591	1424697004549	1.42469700255303E+018	0.0019989014	-0.0006256104	0.0001220703	a	nexus4	nexus4_1	sit
66592	1424697004550	1.42469700255831E+018	0.005203247	-0.0006256104	0.0001220703	a	nexus4	nexus4_1	sit
66593	1424697004560	1.42469700256322E+018	0.005203247	-0.0016937256	0.0022583008	a	nexus4	nexus4_1	sit
66594	1424697004560	1.42469700256856E+018	0.005203247	-0.0006256104	-0.0020141602	a	nexus4	nexus4_1	sit
66595	1424697004574	1.42469700257326E+018	0.0073394775	0.0015106201	-0.0020141602	a	nexus4	nexus4_1	sit
66596	1424697004575	1.4246970025786E+018	0.0062713623	-0.0006256104	0.0011901855	a	nexus4	nexus4_1	sit
66597	1424697004575	1.42469700258333E+018	0.005203247	-0.0006256104	-0.0009460449	a	nexus4	nexus4_1	sit
66598	1424697004581	1.42469700258831E+018	0.0030670166	0.0004425049	-0.0009460449	a	nexus4	nexus4_1	sit
66599	1424697004589	1.42469700259337E+018	0.004135132	-0.0006256104	-0.0009460449	a	nexus4	nexus4_1	sit
66600	1424697004590	1.42469700259841E+018	0.0019989014	-0.003829956	-0.0020141602	a	nexus4	nexus4_1	sit
66601	1424697004598	1.42469700260411E+018	0.0009307861	-0.003829956	0.0011901855	a	nexus4	nexus4_1	sit
66602	1424697004600	1.42469700260863E+018	0.0019989014	-0.003829956	-0.0020141602	a	nexus4	nexus4_1	sit
66603	1424697004613	1.424697002614E+018	0.0009307861	-0.0059661865	0.0001220703	a	nexus4	nexus4_1	sit
66604	1424697004615	1.42469700262276E+018	0.0019989014	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	sit
66605	1424697004624	1.42469700262621E+018	0.0019989014	-0.0048980713	-0.0020141602	a	nexus4	nexus4_1	sit
66606	1424697004624	1.42469700263237E+018	-0.0001373291	-0.0059661865	0.0001220703	a	nexus4	nexus4_1	sit
66607	1424697004632	1.42469700263546E+018	0.0030670166	-0.008102417	-0.0009460449	a	nexus4	nexus4_1	sit
66608	1424697004632	1.42469700264083E+018	0.004135132	-0.0059661865	0.0001220703	a	nexus4	nexus4_1	sit
66609	1424697004641	1.42469700264397E+018	0.004135132	-0.0048980713	-0.0009460449	a	nexus4	nexus4_1	sit
66610	1424697004642	1.42469700265017E+018	0.005203247	-0.0027618408	0.0011901855	a	nexus4	nexus4_1	sit
66611	1424697004651	1.42469700265377E+018	0.0073394775	-0.0027618408	0.0001220703	a	nexus4	nexus4_1	sit
66612	1424697004652	1.42469700266027E+018	0.0062713623	-0.0016937256	0.0011901855	a	nexus4	nexus4_1	sit
66613	1424697004662	1.4246970026639E+018	0.005203247	-0.0006256104	0.0022583008	a	nexus4	nexus4_1	sit
66614	1424697004662	1.42469700267086E+018	0.0062713623	0.0004425049	0.003326416	a	nexus4	nexus4_1	sit
66615	1424697004670	1.424697002674E+018	0.0062713623	0.0036468506	0.0011901855	a	nexus4	nexus4_1	sit
66616	1424697004671	1.4246970026794E+018	0.0062713623	0.0036468506	0.0043945313	a	nexus4	nexus4_1	sit
66617	1424697004681	1.42469700268416E+018	0.0073394775	0.005783081	0.0054626465	a	nexus4	nexus4_1	sit
66618	1424697004682	1.42469700269091E+018	0.008407593	0.0079193115	0.003326416	a	nexus4	nexus4_1	sit
66619	1424697004687	1.42469700269405E+018	0.0073394775	0.0068511963	0.0043945313	a	nexus4	nexus4_1	sit
66620	1424697004691	1.42469700269915E+018	0.0062713623	0.0079193115	0.0054626465	a	nexus4	nexus4_1	sit
66621	1424697004701	1.42469700270449E+018	0.0062713623	0.008987427	0.0022583008	a	nexus4	nexus4_1	sit
66622	1424697004702	1.42469700271099E+018	0.0073394775	0.0079193115	0.0054626465	a	nexus4	nexus4_1	sit
66623	1424697004712	1.42469700271431E+018	0.0073394775	0.0068511963	0.0043945313	a	nexus4	nexus4_1	sit
66624	1424697004713	1.42469700272118E+018	0.0062713623	0.008987427	0.0054626465	a	nexus4	nexus4_1	sit
66625	1424697004723	1.42469700272469E+018	0.0062713623	0.004714966	0.0065307617	a	nexus4	nexus4_1	sit
66626	1424697004723	1.42469700273113E+018	0.005203247	0.004714966	0.007598877	a	nexus4	nexus4_1	sit
66627	1424697004730	1.42469700273433E+018	0.0062713623	0.004714966	0.0065307617	a	nexus4	nexus4_1	sit
