Index,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
836,1424696643337,1.42469664134671E+018,-5.773712,0.50120544,8.247223,a,nexus4,nexus4_1,stand
837,1424696643342,1.42469664135171E+018,-5.7749023,0.5357208,8.253174,a,nexus4,nexus4_1,stand
838,1424696643348,1.42469664135678E+018,-5.7951355,0.46549988,8.266266,a,nexus4,nexus4_1,stand
839,1424696643352,1.42469664136181E+018,-5.810608,0.4809723,8.267456,a,nexus4,nexus4_1,stand
840,1424696643363,1.42469664136752E+018,-5.746338,0.45121765,8.240082,a,nexus4,nexus4_1,stand
841,1424696643363,1.42469664137253E+018,-5.771332,0.46192932,8.272217,a,nexus4,nexus4_1,stand
842,1424696643373,1.42469664137713E+018,-5.8284607,0.472641,8.306732,a,nexus4,nexus4_1,stand
843,1424696643373,1.4246966413826E+018,-5.753479,0.45121765,8.222229,a,nexus4,nexus4_1,stand
844,1424696643383,1.42469664138705E+018,-5.76062,0.4964447,8.246033,a,nexus4,nexus4_1,stand
845,1424696643384,1.42469664139227E+018,-5.75943,0.43455505,8.271027,a,nexus4,nexus4_1,stand
846,1424696643393,1.42469664139712E+018,-5.752289,0.49168396,8.22699,a,nexus4,nexus4_1,stand
847,1424696643393,1.42469664140234E+018,-5.7427673,0.45121765,8.242462,a,nexus4,nexus4_1,stand
849,1424696643403,1.42469664141238E+018,-5.6737366,0.46549988,8.232941,a,nexus4,nexus4_1,stand
848,1424696643403,1.42469664140738E+018,-5.766571,0.4809723,8.242462,a,nexus4,nexus4_1,stand
850,1424696643408,1.4246966414172E+018,-5.6416016,0.45835876,8.1805725,a,nexus4,nexus4_1,stand
851,1424696643414,1.42469664142224E+018,-5.623749,0.43693542,8.140106,a,nexus4,nexus4_1,stand
852,1424696643423,1.42469664142734E+018,-5.7046814,0.45359802,8.234131,a,nexus4,nexus4_1,stand
853,1424696643423,1.42469664143252E+018,-5.6416016,0.46192932,8.182953,a,nexus4,nexus4_1,stand
854,1424696643438,1.42469664143759E+018,-5.6915894,0.44526672,8.242462,a,nexus4,nexus4_1,stand
855,1424696643438,1.42469664144256E+018,-5.7058716,0.47621155,8.249603,a,nexus4,nexus4_1,stand
856,1424696643439,1.42469664144745E+018,-5.721344,0.46788025,8.16153,a,nexus4,nexus4_1,stand
857,1424696643445,1.42469664145248E+018,-5.7749023,0.47859192,8.235321,a,nexus4,nexus4_1,stand
858,1424696643449,1.42469664145752E+018,-5.765381,0.54048157,8.196045,a,nexus4,nexus4_1,stand
859,1424696643454,1.42469664146255E+018,-5.7832336,0.48216248,8.318634,a,nexus4,nexus4_1,stand
860,1424696643463,1.42469664146771E+018,-5.8201294,0.37742615,8.313873,a,nexus4,nexus4_1,stand
861,1424696643464,1.42469664147278E+018,-5.8201294,0.4547882,8.299591,a,nexus4,nexus4_1,stand
862,1424696643477,1.42469664147787E+018,-5.8522644,0.46669006,8.372192,a,nexus4,nexus4_1,stand
863,1424696643478,1.42469664148541E+018,-5.817749,0.46788025,8.447174,a,nexus4,nexus4_1,stand
864,1424696643480,1.42469664148852E+018,-5.7808533,0.45835876,8.380524,a,nexus4,nexus4_1,stand
865,1424696643487,1.42469664149277E+018,-5.7808533,0.45835876,8.380524,a,nexus4,nexus4_1,stand
866,1424696643491,1.42469664149792E+018,-5.7451477,0.47383118,8.300781,a,nexus4,nexus4_1,stand
867,1424696643495,1.42469664150296E+018,-5.765381,0.40837097,8.35553,a,nexus4,nexus4_1,stand
868,1424696643502,1.42469664150799E+018,-5.7499084,0.47026062,8.391235,a,nexus4,nexus4_1,stand
869,1424696643506,1.42469664151303E+018,-5.720154,0.43455505,8.306732,a,nexus4,nexus4_1,stand
870,1424696643512,1.42469664151806E+018,-5.741577,0.40480042,8.337677,a,nexus4,nexus4_1,stand
871,1424696643516,1.4246966415231E+018,-5.747528,0.4643097,8.3281555,a,nexus4,nexus4_1,stand
872,1424696643521,1.42469664152814E+018,-5.7189636,0.40480042,8.373383,a,nexus4,nexus4_1,stand
873,1424696643525,1.42469664153317E+018,-5.689209,0.42860413,8.3281555,a,nexus4,nexus4_1,stand
874,1424696643536,1.42469664153821E+018,-5.6939697,0.35957336,8.196045,a,nexus4,nexus4_1,stand
875,1424696643536,1.42469664154324E+018,-5.7106323,0.43455505,8.238892,a,nexus4,nexus4_1,stand
876,1424696643541,1.42469664154828E+018,-5.7320557,0.42027283,8.224609,a,nexus4,nexus4_1,stand
877,1424696643545,1.42469664155331E+018,-5.652313,0.40242004,8.247223,a,nexus4,nexus4_1,stand
878,1424696643551,1.42469664155835E+018,-5.690399,0.3976593,8.243652,a,nexus4,nexus4_1,stand
879,1424696643555,1.42469664156338E+018,-5.727295,0.37504578,8.143677,a,nexus4,nexus4_1,stand
880,1424696643562,1.42469664156842E+018,-5.6856384,0.4143219,8.2638855,a,nexus4,nexus4_1,stand
881,1424696643565,1.42469664157345E+018,-5.734436,0.42741394,8.16748,a,nexus4,nexus4_1,stand
882,1424696643577,1.42469664157864E+018,-5.6939697,0.36790466,8.201996,a,nexus4,nexus4_1,stand
883,1424696643578,1.42469664158453E+018,-5.7510986,0.3560028,8.200806,a,nexus4,nexus4_1,stand
884,1424696643581,1.42469664158853E+018,-5.7510986,0.3560028,8.200806,a,nexus4,nexus4_1,stand
885,1424696643591,1.42469664159363E+018,-5.6975403,0.389328,8.156769,a,nexus4,nexus4_1,stand
886,1424696643593,1.42469664159872E+018,-5.739197,0.3988495,8.2317505,a,nexus4,nexus4_1,stand
887,1424696643596,1.4246966416037E+018,-5.727295,0.39170837,8.2127075,a,nexus4,nexus4_1,stand
888,1424696643602,1.4246966416087E+018,-5.7749023,0.41075134,8.274597,a,nexus4,nexus4_1,stand
889,1424696643606,1.42469664161374E+018,-5.8129883,0.4297943,8.253174,a,nexus4,nexus4_1,stand
890,1424696643612,1.42469664161874E+018,-5.734436,0.4464569,8.186523,a,nexus4,nexus4_1,stand
891,1424696643617,1.42469664162375E+018,-5.7380066,0.43336487,8.365051,a,nexus4,nexus4_1,stand
892,1424696643622,1.42469664162878E+018,-5.741577,0.42860413,8.2960205,a,nexus4,nexus4_1,stand
893,1424696643627,1.42469664163382E+018,-5.784424,0.46192932,8.2960205,a,nexus4,nexus4_1,stand
894,1424696643632,1.42469664163885E+018,-5.740387,0.4143219,8.326965,a,nexus4,nexus4_1,stand
895,1424696643637,1.42469664164392E+018,-5.7618103,0.45240784,8.205566,a,nexus4,nexus4_1,stand
896,1424696643643,1.42469664164895E+018,-5.7570496,0.50834656,8.299591,a,nexus4,nexus4_1,stand
897,1424696643646,1.42469664165399E+018,-5.728485,0.4547882,8.235321,a,nexus4,nexus4_1,stand
898,1424696643652,1.42469664165906E+018,-5.754669,0.52381897,8.35434,a,nexus4,nexus4_1,stand
899,1424696643655,1.42469664166409E+018,-5.7939453,0.5190582,8.29126,a,nexus4,nexus4_1,stand
900,1424696643661,1.42469664166913E+018,-5.803467,0.46549988,8.332916,a,nexus4,nexus4_1,stand
901,1424696643667,1.42469664167416E+018,-5.778473,0.46669006,8.342438,a,nexus4,nexus4_1,stand
902,1424696643673,1.42469664167932E+018,-5.735626,0.4809723,8.372192,a,nexus4,nexus4_1,stand
903,1424696643677,1.42469664168417E+018,-5.7380066,0.45954895,8.349579,a,nexus4,nexus4_1,stand
904,1424696643683,1.42469664168927E+018,-5.747528,0.47502136,8.316254,a,nexus4,nexus4_1,stand
905,1424696643685,1.4246966416943E+018,-5.741577,0.45121765,8.388855,a,nexus4,nexus4_1,stand
906,1424696643697,1.42469664169934E+018,-5.75943,0.48216248,8.321014,a,nexus4,nexus4_1,stand
907,1424696643716,1.42469664170462E+018,-5.791565,0.44407654,8.304352,a,nexus4,nexus4_1,stand
908,1424696643717,1.42469664170944E+018,-5.8094177,0.4381256,8.29483,a,nexus4,nexus4_1,stand
909,1424696643718,1.42469664171444E+018,-5.811798,0.40956116,8.257935,a,nexus4,nexus4_1,stand
910,1424696643718,1.42469664171948E+018,-5.8070374,0.46192932,8.307922,a,nexus4,nexus4_1,stand
911,1424696643726,1.42469664172452E+018,-5.773712,0.42741394,8.285309,a,nexus4,nexus4_1,stand
912,1424696643727,1.42469664172958E+018,-5.7760925,0.4381256,8.280548,a,nexus4,nexus4_1,stand
913,1424696643727,1.42469664173459E+018,-5.7998962,0.42503357,8.3471985,a,nexus4,nexus4_1,stand
914,1424696643741,1.42469664173959E+018,-5.778473,0.44050598,8.240082,a,nexus4,nexus4_1,stand
915,1424696643742,1.42469664174457E+018,-5.7261047,0.4714508,8.369812,a,nexus4,nexus4_1,stand
916,1424696643742,1.4246966417496E+018,-5.715393,0.48573303,8.281738,a,nexus4,nexus4_1,stand
917,1424696643747,1.42469664175473E+018,-5.733246,0.5071564,8.381714,a,nexus4,nexus4_1,stand
918,1424696643753,1.42469664175976E+018,-5.645172,0.49168396,8.280548,a,nexus4,nexus4_1,stand
919,1424696643757,1.4246966417648E+018,-5.709442,0.5154877,8.315063,a,nexus4,nexus4_1,stand
920,1424696643760,1.42469664176974E+018,-5.7296753,0.5273895,8.309113,a,nexus4,nexus4_1,stand
921,1424696643764,1.42469664177472E+018,-5.7427673,0.54881287,8.346008,a,nexus4,nexus4_1,stand
922,1424696643771,1.42469664177984E+018,-5.722534,0.5226288,8.256744,a,nexus4,nexus4_1,stand
923,1424696643776,1.42469664178479E+018,-5.7380066,0.50120544,8.2258,a,nexus4,nexus4_1,stand
924,1424696643781,1.42469664178982E+018,-5.7177734,0.504776,8.361481,a,nexus4,nexus4_1,stand
925,1424696643791,1.42469664179486E+018,-5.639221,0.5059662,8.284119,a,nexus4,nexus4_1,stand
926,1424696643791,1.42469664180151E+018,-5.7249146,0.50953674,8.271027,a,nexus4,nexus4_1,stand
927,1424696643801,1.42469664180493E+018,-5.733246,0.49406433,8.362671,a,nexus4,nexus4_1,stand
928,1424696643802,1.42469664181116E+018,-5.7165833,0.52619934,8.307922,a,nexus4,nexus4_1,stand
929,1424696643812,1.42469664181512E+018,-5.7189636,0.5059662,8.282928,a,nexus4,nexus4_1,stand
930,1424696643812,1.42469664182214E+018,-5.728485,0.44050598,8.400757,a,nexus4,nexus4_1,stand
931,1424696643817,1.42469664182528E+018,-5.709442,0.47859192,8.3281555,a,nexus4,nexus4_1,stand
932,1424696643821,1.42469664183011E+018,-5.639221,0.5035858,8.306732,a,nexus4,nexus4_1,stand
933,1424696643832,1.42469664183526E+018,-5.7189636,0.43336487,8.324585,a,nexus4,nexus4_1,stand
934,1424696643833,1.42469664184253E+018,-5.722534,0.4297943,8.434082,a,nexus4,nexus4_1,stand
935,1424696643841,1.42469664184567E+018,-5.767761,0.43693542,8.382904,a,nexus4,nexus4_1,stand
936,1424696643841,1.42469664185113E+018,-5.6939697,0.4131317,8.380524,a,nexus4,nexus4_1,stand
938,1424696643853,1.42469664186249E+018,-5.7558594,0.43455505,8.367432,a,nexus4,nexus4_1,stand
937,1424696643853,1.42469664185541E+018,-5.7487183,0.4226532,8.394806,a,nexus4,nexus4_1,stand
939,1424696643860,1.42469664186563E+018,-5.6999207,0.45359802,8.5269165,a,nexus4,nexus4_1,stand
940,1424696643861,1.42469664187103E+018,-5.655884,0.41789246,8.441223,a,nexus4,nexus4_1,stand
941,1424696643874,1.42469664187616E+018,-5.668976,0.36314392,8.4198,a,nexus4,nexus4_1,stand
942,1424696643874,1.42469664188391E+018,-5.682068,0.40242004,8.437653,a,nexus4,nexus4_1,stand
943,1424696643884,1.42469664188724E+018,-5.639221,0.33815002,8.391235,a,nexus4,nexus4_1,stand
944,1424696643884,1.42469664189346E+018,-5.658264,0.34648132,8.406708,a,nexus4,nexus4_1,stand
946,1424696643892,1.42469664190185E+018,-5.652313,0.3726654,8.373383,a,nexus4,nexus4_1,stand
945,1424696643892,1.42469664189651E+018,-5.651123,0.4143219,8.41861,a,nexus4,nexus4_1,stand
948,1424696643903,1.42469664191214E+018,-5.6737366,0.39408875,8.378143,a,nexus4,nexus4_1,stand
947,1424696643903,1.42469664190558E+018,-5.6999207,0.44169617,8.395996,a,nexus4,nexus4_1,stand
949,1424696643910,1.42469664191571E+018,-5.6594543,0.4893036,8.332916,a,nexus4,nexus4_1,stand
950,1424696643911,1.42469664192114E+018,-5.721344,0.47026062,8.334106,a,nexus4,nexus4_1,stand
951,1424696643921,1.42469664192642E+018,-5.677307,0.5190582,8.274597,a,nexus4,nexus4_1,stand
952,1424696643922,1.42469664193094E+018,-5.714203,0.5154877,8.272217,a,nexus4,nexus4_1,stand
953,1424696643929,1.42469664193576E+018,-5.703491,0.5119171,8.249603,a,nexus4,nexus4_1,stand
954,1424696643932,1.42469664194082E+018,-5.733246,0.5309601,8.211517,a,nexus4,nexus4_1,stand
955,1424696643940,1.42469664194589E+018,-5.6927795,0.5630951,8.159149,a,nexus4,nexus4_1,stand
956,1424696643941,1.42469664195093E+018,-5.6844482,0.50834656,8.197235,a,nexus4,nexus4_1,stand
957,1424696643950,1.42469664195599E+018,-5.655884,0.5357208,8.135345,a,nexus4,nexus4_1,stand
958,1424696643951,1.42469664196097E+018,-5.689209,0.44169617,8.069885,a,nexus4,nexus4_1,stand
959,1424696643961,1.42469664196606E+018,-5.6868286,0.49406433,8.079407,a,nexus4,nexus4_1,stand
960,1424696643961,1.42469664197104E+018,-5.6868286,0.48216248,8.074646,a,nexus4,nexus4_1,stand
961,1424696643967,1.42469664197604E+018,-5.639221,0.4547882,8.16748,a,nexus4,nexus4_1,stand
962,1424696643981,1.42469664198175E+018,-5.6404114,0.4559784,8.179382,a,nexus4,nexus4_1,stand
963,1424696643981,1.4246966419906E+018,-5.6618347,0.3738556,8.169861,a,nexus4,nexus4_1,stand
964,1424696643987,1.42469664199365E+018,-5.6618347,0.3738556,8.169861,a,nexus4,nexus4_1,stand
965,1424696643988,1.42469664199682E+018,-5.6677856,0.40242004,8.172241,a,nexus4,nexus4_1,stand
966,1424696643992,1.42469664200134E+018,-5.7296753,0.3393402,8.200806,a,nexus4,nexus4_1,stand
967,1424696644001,1.42469664200647E+018,-5.791565,0.3738556,8.237701,a,nexus4,nexus4_1,stand
968,1424696644003,1.42469664201175E+018,-5.7808533,0.3726654,8.249603,a,nexus4,nexus4_1,stand
969,1424696644012,1.42469664201645E+018,-5.7439575,0.33457947,8.221039,a,nexus4,nexus4_1,stand
970,1424696644013,1.42469664202154E+018,-5.803467,0.3738556,8.304352,a,nexus4,nexus4_1,stand
971,1424696644019,1.42469664202652E+018,-5.75943,0.3821869,8.353149,a,nexus4,nexus4_1,stand
972,1424696644024,1.42469664203155E+018,-5.7582397,0.3905182,8.42218,a,nexus4,nexus4_1,stand
973,1424696644029,1.42469664203659E+018,-5.6427917,0.38813782,8.385284,a,nexus4,nexus4_1,stand
974,1424696644034,1.42469664204162E+018,-5.657074,0.40242004,8.436462,a,nexus4,nexus4_1,stand
975,1424696644039,1.42469664204666E+018,-5.6416016,0.4381256,8.436462,a,nexus4,nexus4_1,stand
976,1424696644044,1.42469664205169E+018,-5.580902,0.47383118,8.473358,a,nexus4,nexus4_1,stand
977,1424696644049,1.42469664205673E+018,-5.580902,0.4297943,8.431702,a,nexus4,nexus4_1,stand
978,1424696644054,1.42469664206177E+018,-5.5630493,0.50239563,8.397186,a,nexus4,nexus4_1,stand
979,1424696644059,1.4246966420668E+018,-5.553528,0.5071564,8.430511,a,nexus4,nexus4_1,stand
980,1424696644064,1.42469664207184E+018,-5.585663,0.5142975,8.342438,a,nexus4,nexus4_1,stand
981,1424696644069,1.42469664207687E+018,-5.599945,0.4309845,8.319824,a,nexus4,nexus4_1,stand
982,1424696644074,1.424696642082E+018,-5.6416016,0.46788025,8.278168,a,nexus4,nexus4_1,stand
983,1424696644079,1.42469664208694E+018,-5.6784973,0.43693542,8.337677,a,nexus4,nexus4_1,stand
984,1424696644084,1.42469664209198E+018,-5.6737366,0.4393158,8.321014,a,nexus4,nexus4_1,stand
985,1424696644089,1.42469664209701E+018,-5.7618103,0.45002747,8.303162,a,nexus4,nexus4_1,stand
986,1424696644095,1.42469664210205E+018,-5.7879944,0.37504578,8.219849,a,nexus4,nexus4_1,stand
987,1424696644100,1.42469664210708E+018,-5.784424,0.40361023,8.306732,a,nexus4,nexus4_1,stand
988,1424696644104,1.42469664211212E+018,-5.709442,0.38337708,8.250793,a,nexus4,nexus4_1,stand
989,1424696644110,1.42469664211715E+018,-5.772522,0.4464569,8.218658,a,nexus4,nexus4_1,stand
990,1424696644114,1.42469664212219E+018,-5.6927795,0.43217468,8.206757,a,nexus4,nexus4_1,stand
991,1424696644125,1.42469664212723E+018,-5.6749268,0.40122986,8.334106,a,nexus4,nexus4_1,stand
992,1424696644128,1.42469664213229E+018,-5.6665955,0.38694763,8.209137,a,nexus4,nexus4_1,stand
993,1424696644129,1.42469664213739E+018,-5.591614,0.43217468,8.305542,a,nexus4,nexus4_1,stand
994,1424696644149,1.42469664214248E+018,-5.6273193,0.41789246,8.285309,a,nexus4,nexus4_1,stand
995,1424696644149,1.42469664214749E+018,-5.588043,0.45121765,8.304352,a,nexus4,nexus4_1,stand
996,1424696644150,1.42469664215253E+018,-5.6344604,0.44050598,8.281738,a,nexus4,nexus4_1,stand
997,1424696644151,1.42469664215756E+018,-5.6475525,0.4297943,8.306732,a,nexus4,nexus4_1,stand
998,1424696644159,1.4246966421626E+018,-5.613037,0.4464569,8.449554,a,nexus4,nexus4_1,stand
999,1424696644159,1.42469664216763E+018,-5.651123,0.48692322,8.349579,a,nexus4,nexus4_1,stand
1000,1424696644165,1.42469664217267E+018,-5.671356,0.38694763,8.3591,a,nexus4,nexus4_1,stand
1001,1424696644170,1.4246966421777E+018,-5.702301,0.4226532,8.35672,a,nexus4,nexus4_1,stand
66500,1424697004101,1.42469700211099E+018,0.35217285,-0.5640106,10.213409,a,nexus4,nexus4_1,sit
66501,1424697004107,1.42469700211602E+018,0.36764526,-0.547348,10.250305,a,nexus4,nexus4_1,sit
66502,1424697004111,1.42469700212124E+018,0.3557434,-0.5675812,10.244354,a,nexus4,nexus4_1,sit
66503,1424697004121,1.424697002126E+018,0.29266357,-0.57710266,10.221741,a,nexus4,nexus4_1,sit
66504,1424697004122,1.42469700213128E+018,0.33551025,-0.547348,10.21817,a,nexus4,nexus4_1,sit
66505,1424697004132,1.42469700213629E+018,0.35217285,-0.55448914,10.34552,a,nexus4,nexus4_1,sit
66506,1424697004132,1.42469700214126E+018,0.3652649,-0.61042786,10.275299,a,nexus4,nexus4_1,sit
66507,1424697004142,1.42469700214639E+018,0.37597656,-0.58781433,10.2907715,a,nexus4,nexus4_1,sit
66508,1424697004142,1.42469700215136E+018,0.3640747,-0.54496765,10.243164,a,nexus4,nexus4_1,sit
66509,1424697004152,1.42469700215643E+018,0.3569336,-0.566391,10.269348,a,nexus4,nexus4_1,sit
66510,1424697004152,1.4246970021614E+018,0.3735962,-0.53663635,10.226501,a,nexus4,nexus4_1,sit
66512,1424697004162,1.42469700217147E+018,0.36764526,-0.5568695,10.309814,a,nexus4,nexus4_1,sit
66511,1424697004162,1.4246970021665E+018,0.34384155,-0.5413971,10.259827,a,nexus4,nexus4_1,sit
66513,1424697004168,1.42469700217636E+018,0.41644287,-0.57948303,10.28244,a,nexus4,nexus4_1,sit
66514,1424697004172,1.42469700218136E+018,0.34384155,-0.56163025,10.274109,a,nexus4,nexus4_1,sit
66515,1424697004177,1.4246970021864E+018,0.37954712,-0.5223541,10.234833,a,nexus4,nexus4_1,sit
66516,1424697004182,1.4246970021914E+018,0.34146118,-0.52830505,10.264587,a,nexus4,nexus4_1,sit
66517,1424697004188,1.42469700219647E+018,0.40335083,-0.47831726,10.222931,a,nexus4,nexus4_1,sit
66518,1424697004196,1.4246970022015E+018,0.3807373,-0.49378967,10.349091,a,nexus4,nexus4_1,sit
66519,1424697004197,1.42469700220672E+018,0.3569336,-0.46165466,10.2074585,a,nexus4,nexus4_1,sit
66520,1424697004206,1.42469700221157E+018,0.3652649,-0.54377747,10.205078,a,nexus4,nexus4_1,sit
66521,1424697004208,1.42469700221694E+018,0.32717896,-0.5080719,10.2074585,a,nexus4,nexus4_1,sit
66522,1424697004218,1.42469700222195E+018,0.37121582,-0.43190002,10.237213,a,nexus4,nexus4_1,sit
66523,1424697004218,1.42469700222689E+018,0.3819275,-0.42951965,10.184845,a,nexus4,nexus4_1,sit
66524,1424697004228,1.42469700223196E+018,0.34146118,-0.45451355,10.21698,a,nexus4,nexus4_1,sit
66525,1424697004228,1.42469700223693E+018,0.35336304,-0.45570374,10.195557,a,nexus4,nexus4_1,sit
66526,1424697004238,1.42469700224203E+018,0.38311768,-0.43547058,10.191986,a,nexus4,nexus4_1,sit
66527,1424697004238,1.424697002247E+018,0.32479858,-0.44737244,10.180084,a,nexus4,nexus4_1,sit
66528,1424697004248,1.42469700225207E+018,0.3569336,-0.4747467,10.208649,a,nexus4,nexus4_1,sit
66529,1424697004248,1.42469700225704E+018,0.36764526,-0.46165466,10.263397,a,nexus4,nexus4_1,sit
66531,1424697004258,1.42469700226715E+018,0.31170654,-0.51997375,10.268158,a,nexus4,nexus4_1,sit
66530,1424697004258,1.42469700226217E+018,0.4152527,-0.46998596,10.232452,a,nexus4,nexus4_1,sit
66532,1424697004263,1.424697002272E+018,0.340271,-0.51878357,10.301483,a,nexus4,nexus4_1,sit
66533,1424697004271,1.42469700227703E+018,0.34979248,-0.5068817,10.28006,a,nexus4,nexus4_1,sit
66534,1424697004272,1.42469700228201E+018,0.37002563,-0.46879578,10.234833,a,nexus4,nexus4_1,sit
66535,1424697004281,1.4246970022871E+018,0.33432007,-0.51997375,10.28125,a,nexus4,nexus4_1,sit
66536,1424697004282,1.42469700229208E+018,0.3164673,-0.47831726,10.255066,a,nexus4,nexus4_1,sit
66537,1424697004291,1.42469700229724E+018,0.36169434,-0.483078,10.2146,a,nexus4,nexus4_1,sit
66538,1424697004293,1.42469700230215E+018,0.34384155,-0.5068817,10.240784,a,nexus4,nexus4_1,sit
66539,1424697004302,1.42469700230731E+018,0.36050415,-0.54496765,10.313385,a,nexus4,nexus4_1,sit
66540,1424697004302,1.42469700231225E+018,0.2748108,-0.5425873,10.28125,a,nexus4,nexus4_1,sit
66541,1424697004312,1.42469700231747E+018,0.32836914,-0.4759369,10.311005,a,nexus4,nexus4_1,sit
66542,1424697004313,1.42469700232229E+018,0.29266357,-0.5318756,10.247925,a,nexus4,nexus4_1,sit
66543,1424697004324,1.42469700232754E+018,0.30337524,-0.53782654,10.294342,a,nexus4,nexus4_1,sit
66544,1424697004324,1.42469700233267E+018,0.30337524,-0.53663635,10.333618,a,nexus4,nexus4_1,sit
66545,1424697004334,1.42469700233746E+018,0.32717896,-0.52949524,10.305054,a,nexus4,nexus4_1,sit
66546,1424697004334,1.4246970023424E+018,0.28671265,-0.5140228,10.2395935,a,nexus4,nexus4_1,sit
66547,1424697004341,1.42469700234747E+018,0.2902832,-0.54377747,10.327667,a,nexus4,nexus4_1,sit
66548,1424697004344,1.42469700235256E+018,0.30456543,-0.48783875,10.230072,a,nexus4,nexus4_1,sit
66549,1424697004350,1.42469700235763E+018,0.3307495,-0.52711487,10.302673,a,nexus4,nexus4_1,sit
66550,1424697004356,1.42469700236267E+018,0.3307495,-0.5175934,10.244354,a,nexus4,nexus4_1,sit
66551,1424697004359,1.4246970023677E+018,0.3224182,-0.5223541,10.255066,a,nexus4,nexus4_1,sit
